symbol,company_name,bbd_qyxx_id
000861,广东海印集团股份有限公司,f8ff80781889483a8d9b473db2e5f711
000862,宁夏银星能源股份有限公司,e94e8d5187ee4099afa115fd7df9c46c
000863,三湘印象股份有限公司,6867e4866016427e82fcbe383aa7843a
000868,安徽安凯汽车股份有限公司,0bb3f9954f4f48a69077b9791a1645e4
000869,烟台张裕葡萄酿酒股份有限公司,6a267acba25c440fb614d689b0c86a38
000875,吉林电力股份有限公司,8a234f293f494a7c8fb211b3c9c97fef
000876,新希望六和股份有限公司,2e933ba78ce94bd38b235de3cc054414
000877,新疆天山水泥股份有限公司,f734ee50565f436fa46c001366b4491e
000878,云南铜业股份有限公司,7d202d2dcdb540eb9ec47f33310afde2
000880,潍柴重机股份有限公司,fabcd2836bac4dd59b194bb086cee43b
000881,中广核核技术发展股份有限公司,72755e378bd24ed8bce8b964154468d7
000882,北京华联商厦股份有限公司,3b8af198b2c140cca2929c3f0080fcb9
000883,湖北能源集团股份有限公司,963c0060f0bc4aaf99b84ee51dcb64eb
000885,河南同力水泥股份有限公司,752a9d0cef7b4be69cf1cc3450bddb0d
000886,海南高速公路股份有限公司,943a6f45033c479eaa8a09483e7b79b0
000887,安徽中鼎密封件股份有限公司,89818ab9e84e496e9932b4815a6029a9
000888,峨眉山旅游股份有限公司,5927aee071b04a50aaa279daab8fdb53
000889,中嘉博创信息技术股份有限公司,1c3f5cde5ff7453fbc7e3a0625779553
000890,江苏法尔胜股份有限公司,a3b4547bb8c84366bf884d01bc3c7647
000892,欢瑞世纪联合股份有限公司,c47d3cb09be34a8ea7bd13b7086d36e4
000893,广州东凌国际投资股份有限公司,02e00b8c717b499b85aa881b8389b407
000895,河南双汇投资发展股份有限公司,02366b7930bf494c83787941a858362d
000897,天津津滨发展股份有限公司,ce1130316e2d4269912556643d1485d7
000898,鞍钢股份有限公司,4fdbb214f6a14eff84cbde9176f6a766
000899,江西赣能股份有限公司,4c16eb38fad84561b485b10b12a70d5d
000900,现代投资股份有限公司,d5e541ba684249d68a77c11f2c0d9e9b
000901,航天科技控股集团股份有限公司,0d1aece3b90f422eb9e84bd15f5f73dd
000902,新洋丰农业科技股份有限公司,151357c6ccf34c2a9c8d608c1730850e
000903,昆明云内动力股份有限公司,fb691e1a030b4841b2527497e6345786
000905,厦门港务发展股份有限公司,2a683ea62d2c4d66bd4df849b8948f58
000906,浙商中拓集团股份有限公司,cab89987cf8b446c81788584346f014f
000908,湖南景峰医药股份有限公司,055c38449f3c4037bc1f0700833056c5
000909,数源科技股份有限公司,cefbb8dd7dad490383ac13d78d949015
000910,大亚圣象家居股份有限公司,a6c883fdc5a945188d2997fe33b5537b
000911,南宁糖业股份有限公司,934d4dfca1e3469b9f04876d7cc12f54
000912,四川泸天化股份有限公司,8d77d99d9d364390b98a81cf71b5ea35
000913,浙江钱江摩托股份有限公司,849b85b845784af6a1be9358490bffcb
000915,山东山大华特科技股份有限公司,fa435eea7e4141ef903ccec927113127
000917,湖南电广传媒股份有限公司,04116ef818d94cbb84cadeace7ad6179
000918,嘉凯城集团股份有限公司,393f30b4813c4031961b722015fb2cc0
000919,金陵药业股份有限公司,7195db4acef748adb75e3fc0ca48a311
000920,南方汇通股份有限公司,0fbc4bc5e4d94189bc2fb31478005540
000921,海信科龙电器股份有限公司,e7afa3ccd2984cbdb12303c9abc74963
000922,哈尔滨电气集团佳木斯电机股份有限公司,94ccaf3db0c2425cba93b5e15bb6b097
000923,河钢资源股份有限公司,55667882990b4a4692a70f0bf023227c
000925,浙江众合科技股份有限公司,8c9e7ba58d73410ea78f7ebffc0ff8f1
000926,湖北福星科技股份有限公司,8ad61b3493f94a42aa98b162124b0b94
000927,天津一汽夏利汽车股份有限公司,301c1d87299245cdba2adc2311b6b69e
000928,中钢国际工程技术股份有限公司,906eafc797e24dee9d5e3a317bbb20ad
000929,兰州黄河企业股份有限公司,dda273a28c2c499cb25e863e83db3240
000930,中粮生物化学（安徽）股份有限公司,9122054f9677476fb89dbe0042da0ac3
000931,北京中关村科技发展（控股）股份有限公司,7b8df0bac83540e588e13cc87d116300
000932,湖南华菱钢铁股份有限公司,fdf6c4661681471db2026128870460d1
000933,河南神火煤电股份有限公司,ba7659a85ec64228b97b9a4fd9f91491
000935,四川双马水泥股份有限公司,1b2f4e9f458d4d8f9254996ffa4053a6
000936,江苏华西村股份有限公司,bc015c3b9cf2413c82faf15117d3eb79
000937,冀中能源股份有限公司,317161328a6c4bacac0738b40006c1d6
000938,紫光股份有限公司,7d3ae60297234aa98fd1b0a5d7a84546
000948,云南南天电子信息产业股份有限公司,a359e24e366640d3a65e173eb68ba68a
000949,新乡化纤股份有限公司,f3734ae978d747bc9ddd410bb30789f9
000950,重药控股股份有限公司,aa2de90c6d6b4212ba981b10f7c2d64e
000951,中国重汽集团济南卡车股份有限公司,e10704193fcc4777a7064cb37fb844f1
000952,湖北广济药业股份有限公司,bdc1198b5b214fe8bdc0d16445ec2af2
000953,广西河池化工股份有限公司,d0ae3e50a8d14ce29e5ebdbdeb91c224
000955,欣龙控股（集团）股份有限公司,77e8b9e8665c41428fec254504f29872
000957,中通客车控股股份有限公司,15264f83289e4418a20ff184d7afe7eb
000958,国家电投集团石家庄东方能源股份有限公司,5cac8f3dee4548e6817270367bd42dd1
000959,北京首钢股份有限公司,e6ef39c086184a3ba79fa567fab8ffb9
000960,云南锡业股份有限公司,cbbd8119041f487dbbe3c7ed33906ef5
000961,江苏中南建设集团股份有限公司,645df5376732437d8f7c5b2281bac9fd
000962,宁夏东方钽业股份有限公司,dd8731933c3a4d418968c2b3f5b979f4
000963,华东医药股份有限公司,8f7811fa105f4cc4b4e58d95810dca10
000965,天津天保基建股份有限公司,baf8e01feeff4d47925e495b30ec9a09
000966,国电长源电力股份有限公司,a6b7d50eff124f42ae24f8ae8d18e562
000967,盈峰环境科技集团股份有限公司,338967e794d1491d843e265650c7a43a
000968,太原煤气化股份有限公司,c13d731c6d3f414bbb4832d4bcfc9d55
000969,安泰科技股份有限公司,ba066fb1091b4f3bb3563ec35b096bc9
000970,北京中科三环高技术股份有限公司,ff1a80d78dc945f28a670e199cb9523e
000971,高升控股股份有限公司,26b25354b2ed46419551c229de60e7f8
000972,中基健康产业股份有限公司,e8b3d40e4cbe4a0497a76822f52d9630
000973,佛山佛塑科技集团股份有限公司,14f40b09b2d545bd802e54271f9e9b46
000975,银泰资源股份有限公司,da03da779a3c42d497492cda83c1e5ac
000976,广东华铁通达高铁装备股份有限公司,ff545337512047e3a7d22694c28ba7fa
000977,浪潮电子信息产业股份有限公司,7258d5e6b778430ab8023a530660b72a
000978,桂林旅游股份有限公司,7a84aaeb2b634a3a8701ef6154f0cbaa
000980,黄山金马股份有限公司,a9548f7c5a7b41ed81cface0a943513a
000981,银亿房地产股份有限公司,bb0e9dfb954e4688a19d04cbe60d07ac
000982,宁夏中银绒业股份有限公司,87d4dec6c6c14059b19d30e73ddfacca
000983,山西西山煤电股份有限公司,7badcedd07db41c588c71b770b4cfa74
000985,大庆华科股份有限公司,84d48e46671a48a6aae3a977aca798c2
000987,广州越秀金融控股集团股份有限公司,35517d3b327d4f6da11cc275b986c5ff
000988,华工科技产业股份有限公司,5e4b8a9b7f654ac4a883f5567eb85c1f
000989,九芝堂股份有限公司,40ba658e6fce4250829ce1387b86fc4c
000990,诚志股份有限公司,4c43750c318c4fdbb848f9188dd25026
000993,福建闽东电力股份有限公司,b155efc8b54b4f00aa55d7a9720a5bab
000996,中国中期投资股份有限公司,4732d20b0a2041ca8270f05752a87226
000997,新大陆数字技术股份有限公司,312f8d0762674229bce6043ed8b371df
000998,袁隆平农业高科技股份有限公司,d1bfebf843f042268418d5547136497d
000999,华润三九医药股份有限公司,741bb7336f524f0f9ed59230a845fad9
001696,重庆宗申动力机械股份有限公司,ea8bab033c194bbb8132f3b03049e3a3
001872,招商局港口集团股份有限公司,47b1fdd4f6b24332bfabc1a5ddff530d
001896,河南豫能控股股份有限公司,d4eb1f1f6ae445fb8d96b7a1f9ca309f
001914,招商局积余产业运营服务股份有限公司,d033bbbe9948479c98ae741aa96bf4ec
001965,招商局公路网络科技控股股份有限公司,a7badf22452247b2955d7aa6b71a29bc
001979,招商局蛇口工业区控股股份有限公司,d7d8deaf448f409bbb40ce818e4b3caf
002001,浙江新和成股份有限公司,285a2ffded264457aba3f9d33c6888f4
002002,鸿达兴业股份有限公司,970eb05d27c641c18f0871755adae059
002003,浙江伟星实业发展股份有限公司,1ba1622536fe4a35a040cfcf37f8cc3f
002004,华邦生命健康股份有限公司,dbf61762bfff4196a2e3bb8464251a3d
002005,安徽德豪润达电气股份有限公司,22c085a5c4b14a5e836d2f46995a04db
002006,浙江精功科技股份有限公司,6238dcf7b23a40309a550b992dd1a9d4
002007,华兰生物工程股份有限公司,51d5575ada8e4ff6a151026f3e98a41e
002008,大族激光科技产业集团股份有限公司,f71e4b66eac04a7aa62922c051b752d9
002009,天奇自动化工程股份有限公司,bffc7150436143fb958f1a16ab26cef9
002010,传化智联股份有限公司,d3e973b4b39a4fd4aa3dcac10a505333
002011,浙江盾安人工环境股份有限公司,a3351f278a1f455bb0fbef2d4e4e6812
002012,浙江凯恩特种材料股份有限公司,b1b98d30fa0447debef68ec4f06a2c32
002013,中航工业机电系统股份有限公司,f5e9d321f404446393a39f9e809ec69a
002014,黄山永新股份有限公司,03eb1e6d5e644b02835f36aa264567d2
002015,江苏霞客环保色纺股份有限公司,4f2918887d444f9ab97ace05cfb41215
002016,广东世荣兆业股份有限公司,abff0703353c49a9beaa16847bfd1f54
002017,东信和平科技股份有限公司,17a3e49780c24366bf48762bd84d0445
002019,亿帆医药股份有限公司,932b4530abed41e88003332b0d29cf1f
002020,浙江京新药业股份有限公司,70666e68808247a49b7bafa6e8bb05cd
002021,中捷资源投资股份有限公司,760218c8a6e9416a9c0ac13f100031c4
002022,上海科华生物工程股份有限公司,827b31e64857499cb2b2d4ef79c870d2
002023,四川海特高新技术股份有限公司,0ff98bbbbe6d4bb7bf6fa1a5aef9c8d6
002024,苏宁易购集团股份有限公司,77b9d130f1814de4bc11acfb5dd45e7f
002025,贵州航天电器股份有限公司,a2da95c531ca4ceb9523b54c7b0d202a
002026,山东威达机械股份有限公司,8449d2e0deb1423b9af37dc5f77cbbb9
002027,分众传媒信息技术股份有限公司,d9fb3fcf8dde4cd788aec2f91dda20dd
002028,思源电气股份有限公司,206a989065754b32856a926dfc371386
002029,福建七匹狼实业股份有限公司,2e718c0f87594e13a3fe91429d966921
002030,中山大学达安基因股份有限公司,0834ab7042fd4f9389459d477c05c658
002031,巨轮智能装备股份有限公司,46795d9680b142888c8354abe26fcc63
002032,浙江苏泊尔股份有限公司,bb6f0ded15394e2b91dd26aeee58e816
002033,丽江玉龙旅游股份有限公司,e433c07936ff4c7886245237bc0e82a9
002034,旺能环境股份有限公司,c8290592fd0345fc897a4a0f53112796
002035,华帝股份有限公司,b8c17ef7a45a4cbaa22489b92b38150c
002036,联创电子科技股份有限公司,65f914341b4b49148e8ac01d9b35fab7
002037,贵州久联民爆器材发展股份有限公司,e39345f737844829878c6cc1038f1096
002038,北京双鹭药业股份有限公司,3d5b4e931d234713adc6cd37059be330
002039,贵州黔源电力股份有限公司,16eb03eb2f2d452ebd7c8879e55cf330
002040,南京港股份有限公司,f3772ddbf8594cf2856d5b8581941bce
002041,山东登海种业股份有限公司,f01fbce25f6f4be29fd0d975e56d0577
002042,华孚色纺股份有限公司,bc80a21e95ef4c5b9ba4080cf72f52b7
002043,德华兔宝宝装饰新材股份有限公司,10334d77e8854566875706ddc1e692fe
002044,美年大健康产业控股股份有限公司,8797b934a35743aeb1fc2d7d0fe2bfb4
002045,国光电器股份有限公司,f86e80d970054a0ab8855f6115d33c17
002046,洛阳轴研科技股份有限公司,81e4ddff6459416ab83c23cd174b584c
002047,深圳市宝鹰建设控股集团股份有限公司,fcc80d42edaa4256886470d7d3d088f6
002048,宁波华翔电子股份有限公司,4b4c76ff72664114a6b05e091d71ee1b
002049,紫光国芯微电子股份有限公司,481c60f324004dfc935c5c61434bcfd1
002050,浙江三花智能控制股份有限公司,cfefe4d352714967bee491c083ad1a3b
002051,中工国际工程股份有限公司,fd5e182e4bfa4498996586c6c783b5fb
002052,深圳市同洲电子股份有限公司,d4cdee13be6f43eebaeb135c06b73e17
002053,云南能源投资股份有限公司,dd03b99c80ba4060ba7c76287de77355
002054,广东德美精细化工集团股份有限公司,3fa85a97bf1442c9ae52d8747fccae55
002055,深圳市得润电子股份有限公司,0ca8f48472ca4d8e9f25abbc051f7858
002056,横店集团东磁股份有限公司,5a0082f6406841cab0c3a41b242449e9
002057,中钢天源股份有限公司,9ddc55b66fb04c28be26b2e8440ecf98
002058,上海威尔泰工业自动化股份有限公司,1cec4b079ff54b5dbe7fc9d237e011ee
002059,云南旅游股份有限公司,dd791a7484ba48cfac529577949d9d9a
002060,广东水电二局股份有限公司,9ef1f21dd546461e94a82cca7c838287
002061,浙江交通科技股份有限公司,2a391674d5be4f058682e831128b0239
002062,宏润建设集团股份有限公司,d15e9f06bd6e4854affadd0eb514692d
002063,远光软件股份有限公司,b38cdfc1589c4429a50c9a076662aaa5
002064,浙江华峰氨纶股份有限公司,5f6501c64a234e3bb938d5f95d8ac171
002065,东华软件股份公司,8e3635009e534731826f05f1378e83d2
002066,瑞泰科技股份有限公司,8ac1149a5f554c589e41e2d2022f08d9
002067,浙江景兴纸业股份有限公司,b2cb2102397a4f16b43d4adc8ef5bd42
002068,江西黑猫炭黑股份有限公司,9a5b44b9f5f640999711e2d2a726aa70
002069,獐子岛集团股份有限公司,d73c6d9ad5f64be7b467208926be83f2
002071,长城影视股份有限公司,a830448b1c9a45d798b5e618e58efa48
002072,凯瑞德控股股份有限公司,e7a2115cba5343e28c3836d8e75e40d4
002073,软控股份有限公司,26138e956b0a4e859abf51845221f088
002074,国轩高科股份有限公司,3146d04ce3964fadaffb59ea93366166
002075,江苏沙钢股份有限公司,adabcdcd8cbd4363945477316a9939f8
002076,广东雪莱特光电科技股份有限公司,a221635b165d4e21b457361d4df86bcc
002077,江苏大港股份有限公司,bd70fc0c56204c048ce1dbd617bfab25
002078,山东太阳纸业股份有限公司,67f4200346e64c7e88d9e6a9be1c823c
002079,苏州固锝电子股份有限公司,5ec1c48374fe454f8da1ee6920061249
002080,中材科技股份有限公司,03c83174fa3b4c2d818bb8789f07341a
002081,苏州金螳螂建筑装饰股份有限公司,fa7e9f8c83c343b58c37e49dc9e4ddd6
002082,万邦德医药控股集团股份有限公司,64e5c6a347964ab09ca09a812b6f1a8e
002083,孚日集团股份有限公司,ebecf16212994ea5975649cf30c5cce7
002084,广州海鸥住宅工业股份有限公司,42bb9f88045745e9b5608f38acd1ae17
002085,浙江万丰奥威汽轮股份有限公司,d8cb5cd8134545d2ad429c9d4702068d
002086,山东东方海洋科技股份有限公司,96242ba5c93b44edab797935e513b9f0
002087,河南新野纺织股份有限公司,f3a7bc30c54b42f7a5169fb649c2237b
002088,山东鲁阳节能材料股份有限公司,1d1a4ad362464f10b8df6fccc99e31ad
002089,苏州新海宜通信科技股份有限公司,4f5d1ecc07d543149f1d01e5956d7811
002090,江苏金智科技股份有限公司,77fe0cc2c14b4baeb8089db69230136a
002091,江苏国泰国际集团股份有限公司,4262f45000e54096a97750f8cccff696
002092,新疆中泰化学股份有限公司,51b5e9e7ca0e4132a1a9c21d6edf48dd
002093,国脉科技股份有限公司,349645a60b6348f09659ab568f936a8f
002094,青岛金王应用化学股份有限公司,b9582578840247f6a2ae84250b1384ea
002095,浙江网盛生意宝股份有限公司,5f0c72436627482c8327f75b269674f3
002096,湖南南岭民用爆破器材股份有限公司,236e9c50f0884103a9145e69e5ebc59c
002097,山河智能装备股份有限公司,5bad0bda0095457fb4bda0d7068f3879
002098,福建浔兴拉链科技股份有限公司,2d247668968a4c549ae4eca2b706d63b
002099,浙江海翔药业股份有限公司,1b2046c3cd7343e3a6e38af2372f4568
002100,天康生物股份有限公司,acda322ce4e64e90a182d4c1796be060
002101,广东鸿图科技股份有限公司,35bfada33f994069a18de2d4aeb7d627
002102,冠福控股股份有限公司,f08a5548e3a9412eac95b1e1ae793311
002103,广博集团股份有限公司,e353298997f04fe1a8223fb6d9422780
002104,恒宝股份有限公司,f03bbf34abc340bbb21eb24f99350dc5
002105,深圳信隆健康产业发展股份有限公司,c5b93231176340d6a9baf8f04091739b
002106,深圳莱宝高科技股份有限公司,c2da6666962740a1904f99af9d70aeaf
002107,山东沃华医药科技股份有限公司,39e0478247524370a462dd98486d58c2
002108,沧州明珠塑料股份有限公司,9b36a300fa694b1dabfdb9c48f6304e5
002109,陕西兴化化学股份有限公司,5066082c63624954b7f72d2829859695
002110,福建三钢闽光股份有限公司,672b2ff28979468dadbdcd4645d5165e
002111,威海广泰空港设备股份有限公司,64b568a7712f42a58c7e0096efa7f537
002112,三变科技股份有限公司,cc5eed8fd00249e597a7c345e4dc4bd6
002113,湖南天润数字娱乐文化传媒股份有限公司,fd9a0c7b74aa45b9b311e8f718df2e6a
002114,云南罗平锌电股份有限公司,d92da6237fe646799a7c1552224e32c1
002115,三维通信股份有限公司,55149c7b1a044a468aee66305e26c275
002116,中国海诚工程科技股份有限公司,4f5a2861d4134e8388b82b47f392b109
002117,东港股份有限公司,5cb1e2aeb2e84c958e92262a543c2572
002118,吉林紫鑫药业股份有限公司,1a8c5a2ebbfa48728f3f245ae32de6e8
002119,宁波康强电子股份有限公司,1afb0a6db16f4da0aa54778daf71940c
002120,韵达控股股份有限公司,2328df072b6041169f58fc31efcc7f46
002121,深圳市科陆电子科技股份有限公司,4b111c2b7d9c4e7a8dfe101477d73c39
002122,天马轴承集团股份有限公司,0973ec452cd74a24b79de335718d0edf
002123,梦网荣信科技集团股份有限公司,c5d65be8a0ca4b6db8107ea6d7ab104e
